fips,prev_asthma,prev_cerebrovascular_disease,prev_chronic_obstructive_pulmonary_disease,prev_coronary_artery_disease,prev_diabetes_mellitus
13013,10.576012001895036,3.412238774543349,7.562015055008686,5.959756803705848,11.685766173606359
13015,10.379464285714286,3.2496460459183676,7.237557397959184,5.820825892857143,11.315076530612245
13019,11.36410481444333,3.7822968906720162,9.082071213640923,6.652758274824474,13.319922266800402
13023,11.2,3.8,7.700000000000001,6.1,13.400000000000002
13025,11.233017077798863,3.799810246679317,9.5,6.83358633776091,12.59943074003795
13027,12.084824462061155,4.684824462061155,8.5440543601359,6.74643261608154,17.09048697621744
13029,10.127978198806124,2.889981832338438,5.979963664676875,5.089981832338438,10.35094731378147
13031,11.431317768877602,3.8521344143792127,7.66821659991534,6.2663280257888045,14.044974113509818
13033,12.196332198061304,4.472439088289232,8.645389048991353,6.664356824731464,16.27494105318313
13035,11.506516373210466,4.132664143491855,8.849991772256047,6.603291097581044,14.429224946519666
13037,12.748137295939724,5.087986605274174,9.64742570113018,7.188781917120134,17.67237337798242
13039,9.95673862074541,3.1610154418303824,6.6058749023095364,5.638386288301398,11.136922952542646
13043,11.833394035966311,4.475779649442294,9.827338948326883,7.287889824721146,16.11522877304803
13045,10.963599309153715,3.664473229706391,7.756265975820381,6.1071813471502585,12.743264248704664
13047,10.014609530112507,2.688765718067505,6.303375248180013,5.188765718067504,8.929219060225018
13049,12.186635404454867,4.6133059788980075,10.340035169988276,7.453341148886284,15.846541617819462
13051,10.096224928800822,3.4210658668120946,6.295018654616909,5.407801611828153,12.25694289349988
13053,10.0,4.0,8.2,6.9,14.3
13055,11.417640677966103,4.1029288135593225,9.982983050847457,7.094698305084746,13.525396610169492
13057,9.509708589217972,2.6637003895684126,5.585830937515948,5.01099637650341,8.989384686048687
13059,10.695187193301532,3.495187193301534,6.994224631961841,5.895187193301535,13.074010843828283
13061,13.2,5.3,10.4,7.699999999999999,19.1
13063,10.952338804469433,4.196771132794244,7.564227550167817,6.412084177134522,15.948387690651863
13065,12.866371681415929,5.126548672566371,12.131605562579015,8.3409608091024,17.688116308470292
13067,9.824574498805534,2.8624959528164022,5.3026230125047045,4.867314070197853,10.091923134138979
13069,11.351777970511709,4.321038285218684,8.802397472432165,6.781445917482344,15.751040763226365
13071,11.612604799074875,4.319647296906621,8.974842440011564,6.777213067360509,15.207175484243999
13073,9.279771869879458,2.5147128685203297,4.944830871238584,4.577862740863998,8.60991019599375
13075,11.468695143358689,4.206869514335868,8.503042715038035,6.6139145699239315,14.537753071971913
13077,10.189912062385929,3.2186446704117184,6.399080328995709,5.456706724501647,11.172383796724263
13079,11.835873605947956,4.087174721189592,8.519237918215614,6.65771375464684,14.561524163568773
13081,12.500110798602233,4.730077559021563,9.400110798602233,7.130077559021564,17.380354555527145
13083,10.4,3.2,8.1,6.1,10.4
13085,9.4,2.6,5.8,5.2,8.9
13087,11.370678225395208,4.091782618197712,7.918678516791725,6.218059299191375,14.25613753915641
13089,9.90471835661594,3.1836402278103444,5.130873172896307,4.861634575925104,11.463892994531617
13091,10.546294307196561,3.8757518796992483,7.928920515574652,6.446213748657357,14.173361976369495
13093,10.864394108457933,4.3441307743807185,7.882738228074091,6.668299486721714,15.368968980138364
13095,12.153102126176366,4.5639247124433595,8.35670965493203,6.578354827466015,16.352091321017777
13097,10.734917623990281,3.433967049596112,6.6,5.566032950403888,12.668884673586394
13099,12.156314177625653,4.495117996757341,8.826067375247703,6.813006665465683,16.352801297063593
13103,10.111051574012057,3.0513879586217163,6.406496985934361,5.260199449281834,10.670343082533304
13105,11.672887323943662,4.116795774647887,8.852570422535212,6.711654929577464,14.197535211267606
13107,11.280327868852458,4.165960052760505,8.291096664782364,6.440380629357453,14.290531373657435
13109,11.264230287859824,4.025957446808511,8.591589486858574,6.577096370463078,14.012665832290363
13111,10.092252467843254,3.0149865390367934,7.3591085851032005,5.749117559078671,10.054531857612922
13113,9.052581708321888,2.354322301565504,4.297401126064268,4.35002059873661,8.529682779456193
13115,10.978088514797719,3.7823015657525563,8.578400760249796,6.61267082993936,13.474479590913207
13117,9.3,2.7,5.8,5.0,9.5
13119,10.411433172302738,3.3277509393451425,8.134889962426193,6.31309715512614,10.995276435856146
13121,8.908743601883454,2.4339850991310574,4.237936915100851,4.237059963866688,8.760664626806959
13123,10.376906222611744,3.3743645924627517,8.157274320771254,6.369237510955302,11.753023663453112
13125,10.853828306264502,3.4769141531322503,8.4,6.0461716937354995,11.276914153132251
13127,10.628209687584407,3.5697938237147744,7.038201134419734,5.933911047087422,12.701685873773297
13129,10.639045966071327,3.648132803314484,8.865763395106658,6.74167179889144,12.894031689155144
13131,11.273417227587553,4.15975026826651,8.150560920885766,6.453702077846064,14.622192956784705
13133,11.890874978679856,4.624594917277844,9.132850076752515,7.0806583660242195,16.663823980897153
13135,9.166949920616045,2.7550211154891913,5.377676074897315,4.947319907696065,10.112626226915982
13137,10.770946291560103,3.2958482523444155,7.74456095481671,5.9737340153452685,11.20319693094629
13139,10.07943515520014,3.2596743991364305,6.718311193355805,5.670378692749983,12.179981494944153
13141,12.8,5.5,9.6,7.3,18.8
13143,10.27695198329854,3.079916492693111,7.535281837160752,5.81223382045929,10.239749478079332
13145,9.658515482695812,2.86252276867031,5.393806921675774,4.85063752276867,10.315300546448087
13147,10.966304909560723,3.6003229974160207,8.26360465116279,6.32453488372093,12.21263565891473
13149,10.92346827133479,3.619857768052517,8.3554704595186,6.312253829321664,12.061105032822757
13151,10.366512373444118,3.303737385302344,5.788333142511327,5.0619146534944965,11.666636680351331
13153,10.260880019235394,3.129670593892763,6.904616494349603,5.801538831449868,11.059341187785524
13155,11.3,4.3,8.5,6.7,15.7
13157,9.969517604657609,2.9937066814527307,6.760960170039738,5.4937436466130665,10.130519360502726
13159,11.323956565999321,3.949304377332881,7.542246352222599,6.0253478113335595,14.088768238887003
13161,11.376352869103533,4.1881764345517665,9.77408617520931,7.205043904431284,14.401388605268533
13163,12.192945143301777,4.650953183763455,8.798288159771756,6.701232006224873,16.5212034755544
13165,12.668825910931174,4.974493927125506,10.231174089068825,7.405668016194332,17.486639676113363
13167,11.871387520525452,4.420853858784894,9.329679802955665,6.839573070607553,15.213095238095237
13169,10.0,3.1,6.1,5.1,10.7
13171,11.192327262988753,3.820969469737547,7.448446705945367,5.974223352972683,13.494697375468666
13173,11.0,3.9,8.1,6.4,13.9
13175,11.854604820896954,4.306050129645636,8.774330164217805,6.680533947949679,15.784274464611542
13177,10.91596081820801,3.432526649380582,7.000605012964563,5.583434168827427,12.113540766349754
13179,10.94744263630545,3.6453478674088875,6.748563725585274,5.818373838664003,14.152330430397425
13181,11.1,3.7999999999999994,7.7,6.099999999999999,13.300000000000002
13183,11.1,3.7,7.9,6.2,13.1
13185,11.76880081300813,4.387038517926163,8.459764427562307,6.712280087964815,16.065513794482207
13187,10.2,3.1999999999999997,7.7,6.1,10.9
13189,11.932564487511941,4.270028661116418,8.519885355534326,6.374928347208953,14.965128975023884
13191,11.7,4.2,8.7,6.6,14.5
13193,12.471818856718633,4.876481069042316,8.887409057164069,6.886399406087601,17.1502004454343
13195,10.71012040351448,3.467068011714937,8.214318255776114,6.284249918646274,11.608070289619267
13197,11.4,4.4,7.5,6.3,16.0
13199,11.717334941211936,4.195266807356044,8.338257461561652,6.3789267410310515,14.637654507084715
13201,11.339718969555035,3.9732084309133486,8.186604215456674,6.293302107728338,13.799531615925059
13205,12.1697516492045,4.632615444315095,8.928667054714786,6.727987970508344,16.254831199068683
13207,11.52934645470603,3.8735049205147614,7.29843552863992,5.85584153419127,14.09843552863992
13209,11.475325313037073,4.174171372452738,8.616155168180702,6.6395777068499875,14.503363614043703
13211,10.486310422960726,3.060385196374622,5.75094410876133,4.920147280966767,10.505683534743202
13213,10.230120944519102,3.182530236129776,7.812651180648877,5.982530236129775,10.917469763870224
13215,10.7,3.8,7.0,5.9,14.5
13217,10.982436276423671,3.788610630821574,7.573506609403758,6.059774666741033,13.261314072173572
13219,9.176831896551722,2.2296336206896554,4.354202586206897,4.171336206896552,7.595474137931035
13221,10.844606946983546,3.3956733698964054,7.699207800121877,5.8583790371724564,11.320170627666059
13223,10.874314780016846,3.349543186677898,7.1235534244800105,5.574314780016847,11.723553424480011
13225,12.4,4.8,8.5,6.6,17.4
13227,10.4051227321238,2.9034151547491995,7.1153681963713975,5.315368196371398,9.413660618996799
13229,10.947331833980781,3.6340830096094865,8.45467184624821,6.437190758536087,12.563381721529339
13231,10.21608725289707,3.1690865712338105,6.190115882753919,5.24093387866394,10.873415132924334
13233,10.656675274370562,3.551026468689477,7.866920593931568,6.140135571336346,12.560374435119432
13235,12.2,3.8000000000000003,7.6000000000000005,5.7,13.1
13237,11.565360303413401,4.283312262958281,8.419216182048041,6.6551201011378005,15.515297092288241
13239,12.0,4.4,9.3,7.0,14.7
13241,10.160694477935856,3.2016156257535564,7.695008439836025,6.175331564986738,11.18668917289607
13243,13.043360220342317,5.403246114499311,10.085402321463704,7.437045052134566,18.993212669683256
13245,11.09397913487278,4.089965224787971,7.695986089915189,6.295986089915189,14.557853944109478
13247,11.334292901062046,4.060257126886529,7.771157070989379,6.431414197875909,15.072442705422024
13249,11.3,3.9,8.0,6.1,13.7
13251,11.41046511627907,3.973172757475083,8.073228128460686,6.341971207087487,14.008970099667772
13253,12.042905405405405,4.463851351351351,8.853378378378379,6.705743243243243,15.755405405405405
13255,11.63816462618636,4.340055745686765,8.73889496524715,6.616208587658328,15.076382175493066
13257,10.792664447250603,3.495109631500402,7.699999999999999,6.0048903684995985,11.77799334175181
13259,10.859278595158994,5.085405790223066,9.400901756051256,7.700901756051258,18.766848599905078
13261,11.895479320294966,4.345292294538848,8.217436144063269,6.369936945602223,15.69042428128674
13263,12.067048192771084,4.753795180722892,8.146686746987951,6.501385542168675,17.111807228915662
13265,11.892284866468842,4.341543026706232,8.379228486646884,6.441543026706232,15.041543026706231
13267,10.600891484783277,4.075622502305564,8.61911056460703,6.901588277487448,14.577323496259863
13269,12.530997474747474,4.651830808080808,9.880239898989899,7.176136363636363,16.272411616161616
13271,11.952316076294277,4.619073569482288,9.590463215258856,7.1,15.647683923705722
13273,12.954056132256824,5.118723567858517,9.762533640907343,7.304709727028067,18.400211457131874
13275,11.483847072879332,3.9033978494623653,7.308922341696534,5.999254480286738,14.13247789725209
13277,11.453119910423453,4.077300488599349,8.37147292345277,6.425885586319218,14.880669788273616
13279,11.4,4.089113701341543,8.950802727072796,6.914515064877942,14.834682208049264
13281,9.85160202360877,2.85053400786959,6.702136031478359,5.4516020236087686,9.702136031478357
13283,11.5,4.4,8.7,6.8,14.9
13285,11.600000000000001,4.19075247945164,8.409247520548362,6.6,15.226019835613116
13287,11.985069306930694,4.607366336633663,9.144396039603963,6.9533267326732675,16.404277227722773
13289,11.8,4.3,8.2,6.4,14.6
13291,9.1,2.9,6.5,5.5,9.7
13293,11.367156136333017,3.823346355920787,8.4150208810454,6.397352822309039,13.578714805334771
13295,10.870673707074111,3.4255888851439913,8.794483765869005,6.368348125678763,11.425982099389582
13297,11.204561312831114,3.8527781367101697,8.28697506137744,6.387291639746738,13.52469957358832
13299,10.409489472166136,3.209489472166138,7.828468416498414,6.09518315546582,11.276059994231323
13301,12.49628349178911,4.7495246326707,9.126101987899741,6.789671564390665,16.708426966292134
13303,11.180477514622686,4.330405599769873,8.206453159459201,6.596087832006903,15.19360437242305
13305,10.515946439440048,3.9451352056342928,7.923224067472393,6.605347361099034,14.018667941918094
13307,11.0,3.9,7.7,6.3,13.3
13309,9.862468157373339,4.362496461930371,8.616643079535805,7.3,15.983328615907162
13311,10.209312500000001,2.9455625,6.8655,5.494125,9.983875
13313,10.247880415422138,3.6358945551201605,7.906853369139287,6.522549530046858,13.4565231688269
13315,10.4571679344646,4.446908523503023,8.920986931929002,7.510181392627269,15.95547103569339
13317,11.820618979299038,4.262348841975815,8.042877638860421,6.410248001639681,15.180159868825578
13319,11.191080908897856,3.976534296028881,8.221851773200255,6.428180080696539,13.95538330855808
13321,11.451324629230575,3.910723792622639,7.834605146406388,6.0997084548104965,13.65648371149702
15001,9.961249584378685,2.846247317353323,5.0149055406099805,4.844055254964785,8.827901339056313
15003,8.364165581930173,2.506160118949566,3.629428066628122,3.8433232450147887,9.1662127461652
15007,9.023622159767541,2.5800123850807415,4.339436955175535,4.404841296305118,8.344518013941155
15009,9.062178561109507,2.6074484454687785,4.1948536180563485,4.42798693750294,7.986086156037709
16001,9.76317575923735,2.467273897612101,5.01966313731684,4.927963715144815,7.8550542812612685
16003,10.402771535580525,2.751385767790262,6.342696629213483,5.577078651685393,8.66561797752809
16005,10.522435935026094,2.777106667448543,6.26709083445728,5.300815105846479,8.917398698176275
16007,10.689910041332361,2.8906637490882567,6.973425723316314,5.683612934597617,9.406272793581328
16009,11.46905016008538,3.3172358591248665,7.570677694770545,6.2487193169690505,10.347518676627535
16011,10.772765350681757,2.825532483735852,6.399033063006862,5.369347651724445,9.445985206309597
16013,9.913384933609127,2.5608727563888705,5.459631680790018,4.955007673316874,8.1978981784213
16015,10.065912208504802,2.6,5.721947873799726,5.240123456790124,8.413511659807957
16017,11.107850980392158,2.93436862745098,7.130776470588235,5.6546039215686275,9.501537254901962
16019,11.064136929407715,2.7192794261908704,6.124270954097817,5.319131642312054,9.313819066668362
16021,10.8,2.9220177859552288,7.0,5.744035571910457,9.544035571910456
16023,10.829411764705881,3.0058823529411764,7.258823529411765,5.9202702702702705,9.734658187599365
